profile_name,scenario_label,run_label,design_name,instrument_strength,n_samples,n_simulations,y_points,k_folds,kan_steps,kan_hidden_dim,kan_grid_size,kan_spline_order,kan_lr,kan_weight_decay,kan_reg_strength,kan_min_class_count,probability_epsilon,truth_sample_size,truth_seed,seed_base,rf_config_id,kan_config_id,model,model_config_id,simulation,seed,y,dlate_est,true_dlate,bias,abs_error,sample_first_stage,true_complier_share,true_first_stage,mean_psi_beta,abs_mean_psi_beta,near_zero_denominator,fragile_denominator,weak_first_stage,runtime_sec
full,smooth_low__strong__n2000__nsim50,smooth_low__strong__nsim50__n2000__y10__seed20268420__full,smooth_low,strong,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20268420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20268423,-1.9995391609771775,-0.6442009133204355,-0.004812216038927872,-0.6393886972815076,0.6393886972815076,0.7498785837811964,0.7495,0.7495,0.7266777302873033,0.7266777302873033,0,0,0,5.136809613999503
full,smooth_low__strong__n2000__nsim50,smooth_low__strong__nsim50__n2000__y10__seed20268420__full,smooth_low,strong,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20268420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20268423,-0.898916145565559,-0.16310831074119056,-0.0711616528214641,-0.09194665791972646,0.09194665791972646,0.7498785837811964,0.7495,0.7495,0.7266777302873033,0.7266777302873033,0,0,0,5.136809613999503
full,smooth_low__strong__n2000__nsim50,smooth_low__strong__nsim50__n2000__y10__seed20268420__full,smooth_low,strong,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20268420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20268423,-0.4793254730652832,-0.2897767461184348,-0.13570986907546306,-0.15406687704297173,0.15406687704297173,0.7498785837811964,0.7495,0.7495,0.7266777302873033,0.7266777302873033,0,0,0,5.136809613999503
full,smooth_low__strong__n2000__nsim50,smooth_low__strong__nsim50__n2000__y10__seed20268420__full,smooth_low,strong,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20268420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20268423,-0.15887133568485334,-0.35869553974865676,-0.18469231389628193,-0.17400322585237482,0.17400322585237482,0.7498785837811964,0.7495,0.7495,0.7266777302873033,0.7266777302873033,0,0,0,5.136809613999503
full,smooth_low__strong__n2000__nsim50,smooth_low__strong__nsim50__n2000__y10__seed20268420__full,smooth_low,strong,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20268420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20268423,0.12292434118275394,-0.5070724170378994,-0.22187273167190902,-0.2851996853659904,0.2851996853659904,0.7498785837811964,0.7495,0.7495,0.7266777302873033,0.7266777302873033,0,0,0,5.136809613999503
full,smooth_low__strong__n2000__nsim50,smooth_low__strong__nsim50__n2000__y10__seed20268420__full,smooth_low,strong,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20268420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20268423,0.4084474162550569,-0.48785522001175585,-0.23934725918756888,-0.24850796082418697,0.24850796082418697,0.7498785837811964,0.7495,0.7495,0.7266777302873033,0.7266777302873033,0,0,0,5.136809613999503
full,smooth_low__strong__n2000__nsim50,smooth_low__strong__nsim50__n2000__y10__seed20268420__full,smooth_low,strong,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20268420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20268423,0.7087180736239561,-0.43088166277178774,-0.2314702798612791,-0.19941138291050864,0.19941138291050864,0.7498785837811964,0.7495,0.7495,0.7266777302873033,0.7266777302873033,0,0,0,5.136809613999503
full,smooth_low__strong__n2000__nsim50,smooth_low__strong__nsim50__n2000__y10__seed20268420__full,smooth_low,strong,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20268420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20268423,1.0608151197724207,-0.35721649383595755,-0.20117213753797347,-0.15604435629798408,0.15604435629798408,0.7498785837811964,0.7495,0.7495,0.7266777302873033,0.7266777302873033,0,0,0,5.136809613999503
full,smooth_low__strong__n2000__nsim50,smooth_low__strong__nsim50__n2000__y10__seed20268420__full,smooth_low,strong,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20268420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20268423,1.5423484096588358,-0.19518687556980507,-0.13277952523052938,-0.06240735033927569,0.06240735033927569,0.7498785837811964,0.7495,0.7495,0.7266777302873033,0.7266777302873033,0,0,0,5.136809613999503
full,smooth_low__strong__n2000__nsim50,smooth_low__strong__nsim50__n2000__y10__seed20268420__full,smooth_low,strong,2000,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20268420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20268423,2.7774734566814545,-0.6477914262128146,-0.01392585423555659,-0.633865571977258,0.633865571977258,0.7498785837811964,0.7495,0.7495,0.7266777302873033,0.7266777302873033,0,0,0,5.136809613999503
