profile_name,scenario_label,run_label,design_name,instrument_strength,n_samples,n_simulations,y_points,k_folds,kan_steps,truth_sample_size,truth_seed,seed_base,rf_config_id,kan_config_id,model,model_config_id,simulation,seed,y,dlate_est,true_dlate,bias,abs_error,sample_first_stage,true_complier_share,true_first_stage,mean_psi_beta,abs_mean_psi_beta,near_zero_denominator,fragile_denominator,weak_first_stage,runtime_sec
pilot,complex_local__weak__n2000__nsim10,complex_local__weak__nsim10__n2000__y8__seed20269420__pilot,complex_local,weak,2000,10,8,3,25,30000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20269424,2.0204509473616197,0.0027157232389253194,-0.1782102652165618,0.18092598845548713,0.18092598845548713,0.20020821133450456,0.1785,0.1785,0.17572285034027313,0.17572285034027313,0,0,0,4.192896797001595
pilot,complex_local__weak__n2000__nsim10,complex_local__weak__nsim10__n2000__y8__seed20269420__pilot,complex_local,weak,2000,10,8,3,25,30000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20269424,3.7491730822215708,-2.249580766271961,-0.020797557717992743,-2.2287832085539683,2.2287832085539683,0.20020821133450456,0.1785,0.1785,0.17572285034027313,0.17572285034027313,0,0,0,4.192896797001595
pilot,complex_local__weak__n2000__nsim10,complex_local__weak__nsim10__n2000__y8__seed20269420__pilot,complex_local,weak,2000,10,8,3,25,30000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,5,20269425,-2.059308636775529,-1.5801585841181536,-0.0072505247090249945,-1.5729080594091285,1.5729080594091285,0.1643989769820972,0.169,0.169,0.15508084304979836,0.15508084304979836,0,0,0,3.9649120869980834
pilot,complex_local__weak__n2000__nsim10,complex_local__weak__nsim10__n2000__y8__seed20269420__pilot,complex_local,weak,2000,10,8,3,25,30000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,5,20269425,-0.5667532637896701,-0.775632989559737,-0.11009349360809005,-0.665539495951647,0.665539495951647,0.1643989769820972,0.169,0.169,0.15508084304979836,0.15508084304979836,0,0,0,3.9649120869980834
pilot,complex_local__weak__n2000__nsim10,complex_local__weak__nsim10__n2000__y8__seed20269420__pilot,complex_local,weak,2000,10,8,3,25,30000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,5,20269425,0.012726401918078476,-0.9232641542114942,-0.1850791833619538,-0.7381849708495404,0.7381849708495404,0.1643989769820972,0.169,0.169,0.15508084304979836,0.15508084304979836,0,0,0,3.9649120869980834
pilot,complex_local__weak__n2000__nsim10,complex_local__weak__nsim10__n2000__y8__seed20269420__pilot,complex_local,weak,2000,10,8,3,25,30000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,5,20269425,0.46641223239061314,-1.2224440354824577,-0.23449723335241368,-0.987946802130044,0.987946802130044,0.1643989769820972,0.169,0.169,0.15508084304979836,0.15508084304979836,0,0,0,3.9649120869980834
pilot,complex_local__weak__n2000__nsim10,complex_local__weak__nsim10__n2000__y8__seed20269420__pilot,complex_local,weak,2000,10,8,3,25,30000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,5,20269425,0.904997403485946,-1.0133647894543132,-0.25911085670673534,-0.7542539327475779,0.7542539327475779,0.1643989769820972,0.169,0.169,0.15508084304979836,0.15508084304979836,0,0,0,3.9649120869980834
pilot,complex_local__weak__n2000__nsim10,complex_local__weak__nsim10__n2000__y8__seed20269420__pilot,complex_local,weak,2000,10,8,3,25,30000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,5,20269425,1.3848836117080139,-0.48402433159776653,-0.23945811867964129,-0.24456621291812525,0.24456621291812525,0.1643989769820972,0.169,0.169,0.15508084304979836,0.15508084304979836,0,0,0,3.9649120869980834
pilot,complex_local__weak__n2000__nsim10,complex_local__weak__nsim10__n2000__y8__seed20269420__pilot,complex_local,weak,2000,10,8,3,25,30000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,5,20269425,2.0204509473616197,-0.1654909497955469,-0.1782102652165618,0.012719315421014898,0.012719315421014898,0.1643989769820972,0.169,0.169,0.15508084304979836,0.15508084304979836,0,0,0,3.9649120869980834
pilot,complex_local__weak__n2000__nsim10,complex_local__weak__nsim10__n2000__y8__seed20269420__pilot,complex_local,weak,2000,10,8,3,25,30000,1729,20269420,rf_core_v1,kan_core_v1,kan,kan_core_v1,5,20269425,3.7491730822215708,-2.5061312170346404,-0.020797557717992743,-2.4853336593166477,2.4853336593166477,0.1643989769820972,0.169,0.169,0.15508084304979836,0.15508084304979836,0,0,0,3.9649120869980834
