profile_name,scenario_label,run_label,design_name,instrument_strength,n_samples,n_simulations,y_points,k_folds,kan_steps,truth_sample_size,truth_seed,seed_base,rf_config_id,kan_config_id,model,model_config_id,simulation,seed,sample_first_stage,true_complier_share,true_first_stage,mean_psi_beta,abs_mean_psi_beta,near_zero_denominator,fragile_denominator,weak_first_stage,runtime_sec,pi_calls,pi_fallbacks,pi_empty_count,pi_constant_count,pi_imbalanced_count,p_calls,p_fallbacks,p_empty_count,p_constant_count,p_imbalanced_count,mu_calls,mu_fallbacks,mu_empty_count,mu_constant_count,mu_imbalanced_count,mu_w1_calls,mu_w1_fallbacks,mu_w1_empty_count,mu_w1_constant_count,mu_w1_imbalanced_count,mu_w0_calls,mu_w0_fallbacks,mu_w0_empty_count,mu_w0_constant_count,mu_w0_imbalanced_count,pi_fallback_rate,p_fallback_rate,mu_fallback_rate,mu_w1_fallback_rate,mu_w0_fallback_rate,pi_clip_rate,p_clip_rate
full,smooth_low__medium__n1000__nsim50,smooth_low__medium__nsim50__n1000__y10__seed20264420__full,smooth_low,medium,1000,50,10,3,25,50000,1729,20264420,rf_core_v1,kan_core_v1,kan,kan_core_v1,31,20264451,0.44068278122111565,0.416,0.416,0.4149549817902395,0.4149549817902395,0,0,0,4.888530380001612,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,3,0,0,3,30,3,0,3,0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
full,smooth_low__medium__n1000__nsim50,smooth_low__medium__nsim50__n1000__y10__seed20264420__full,smooth_low,medium,1000,50,10,3,25,50000,1729,20264420,rf_core_v1,kan_core_v1,kan,kan_core_v1,32,20264452,0.4192307692307692,0.432,0.432,0.38460646973498014,0.38460646973498014,0,0,0,4.822173909000412,3,0,0,0,0,3,0,0,0,0,30,2,0,0,2,30,5,0,1,4,30,4,0,1,3,0.0,0.0,0.06666666666666667,0.16666666666666666,0.13333333333333333,0.0,0.0
full,smooth_low__medium__n1000__nsim50,smooth_low__medium__nsim50__n1000__y10__seed20264420__full,smooth_low,medium,1000,50,10,3,25,50000,1729,20264420,rf_core_v1,kan_core_v1,kan,kan_core_v1,33,20264453,0.4240166530034881,0.423,0.423,0.3916886542407576,0.3916886542407576,0,0,0,5.238386711000203,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,3,0,1,2,30,3,0,3,0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
full,smooth_low__medium__n1000__nsim50,smooth_low__medium__nsim50__n1000__y10__seed20264420__full,smooth_low,medium,1000,50,10,3,25,50000,1729,20264420,rf_core_v1,kan_core_v1,kan,kan_core_v1,34,20264454,0.49213978533482705,0.445,0.445,0.4762009890376034,0.4762009890376034,0,0,0,4.709692869997525,3,0,0,0,0,3,0,0,0,0,30,2,0,0,2,30,4,0,1,3,30,5,0,1,4,0.0,0.0,0.06666666666666667,0.13333333333333333,0.16666666666666666,0.0,0.0
full,smooth_low__medium__n1000__nsim50,smooth_low__medium__nsim50__n1000__y10__seed20264420__full,smooth_low,medium,1000,50,10,3,25,50000,1729,20264420,rf_core_v1,kan_core_v1,kan,kan_core_v1,35,20264455,0.4850260939381774,0.433,0.433,0.4562237720323786,0.4562237720323786,0,0,0,4.906248575000063,3,0,0,0,0,3,0,0,0,0,30,1,0,0,1,30,4,0,1,3,30,5,0,3,2,0.0,0.0,0.03333333333333333,0.13333333333333333,0.16666666666666666,0.0,0.0
full,smooth_low__medium__n1000__nsim50,smooth_low__medium__nsim50__n1000__y10__seed20264420__full,smooth_low,medium,1000,50,10,3,25,50000,1729,20264420,rf_core_v1,kan_core_v1,kan,kan_core_v1,36,20264456,0.48504273504273504,0.432,0.432,0.45661468362659574,0.45661468362659574,0,0,0,4.986042974000156,3,0,0,0,0,3,0,0,0,0,30,1,0,0,1,30,3,0,1,2,30,4,0,3,1,0.0,0.0,0.03333333333333333,0.1,0.13333333333333333,0.0,0.0
full,smooth_low__medium__n1000__nsim50,smooth_low__medium__nsim50__n1000__y10__seed20264420__full,smooth_low,medium,1000,50,10,3,25,50000,1729,20264420,rf_core_v1,kan_core_v1,kan,kan_core_v1,37,20264457,0.47341338593704363,0.44,0.44,0.4332512273532339,0.4332512273532339,0,0,0,4.720749547999731,3,0,0,0,0,3,0,0,0,0,30,2,0,0,2,30,5,0,0,5,30,4,0,3,1,0.0,0.0,0.06666666666666667,0.16666666666666666,0.13333333333333333,0.0,0.0
full,smooth_low__medium__n1000__nsim50,smooth_low__medium__nsim50__n1000__y10__seed20264420__full,smooth_low,medium,1000,50,10,3,25,50000,1729,20264420,rf_core_v1,kan_core_v1,kan,kan_core_v1,38,20264458,0.4330082454473666,0.451,0.451,0.4099001769106494,0.4099001769106494,0,0,0,5.368567768997309,3,0,0,0,0,3,0,0,0,0,30,0,0,0,0,30,3,0,3,0,30,3,0,3,0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
full,smooth_low__medium__n1000__nsim50,smooth_low__medium__nsim50__n1000__y10__seed20264420__full,smooth_low,medium,1000,50,10,3,25,50000,1729,20264420,rf_core_v1,kan_core_v1,kan,kan_core_v1,39,20264459,0.47174690090501176,0.436,0.436,0.4542430736250075,0.4542430736250075,0,0,0,4.523719222001091,3,0,0,0,0,3,0,0,0,0,30,3,0,0,3,30,6,0,1,5,30,6,0,3,3,0.0,0.0,0.1,0.2,0.2,0.0,0.0
full,smooth_low__medium__n1000__nsim50,smooth_low__medium__nsim50__n1000__y10__seed20264420__full,smooth_low,medium,1000,50,10,3,25,50000,1729,20264420,rf_core_v1,kan_core_v1,kan,kan_core_v1,40,20264460,0.4517089093701997,0.434,0.434,0.42170436490218344,0.42170436490218344,0,0,0,4.713572282998939,3,0,0,0,0,3,0,0,0,0,30,1,0,0,1,30,3,0,1,2,30,5,0,3,2,0.0,0.0,0.03333333333333333,0.1,0.16666666666666666,0.0,0.0
