profile_name,scenario_label,run_label,design_name,instrument_strength,n_samples,n_simulations,y_points,k_folds,kan_steps,kan_hidden_dim,kan_grid_size,kan_spline_order,kan_lr,kan_weight_decay,kan_reg_strength,kan_min_class_count,probability_epsilon,truth_sample_size,truth_seed,seed_base,rf_config_id,kan_config_id,model,model_config_id,simulation,seed,y,dlate_est,true_dlate,bias,abs_error,sample_first_stage,true_complier_share,true_first_stage,mean_psi_beta,abs_mean_psi_beta,near_zero_denominator,fragile_denominator,weak_first_stage,runtime_sec
full,baseline__medium__n500__nsim50,baseline__medium__nsim50__n500__y10__seed20272420__full,baseline,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20272420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20272423,-1.0560019672333263,-0.34991608122312484,-0.08240932827813148,-0.2675067529449934,0.2675067529449934,0.5854478903892764,0.556,0.556,0.540248045931384,0.540248045931384,0,0,0,4.424912903999939
full,baseline__medium__n500__nsim50,baseline__medium__nsim50__n500__y10__seed20272420__full,baseline,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20272420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20272423,-0.38819992323075647,-0.38412699922335025,-0.15727162171829173,-0.22685537750505852,0.22685537750505852,0.5854478903892764,0.556,0.556,0.540248045931384,0.540248045931384,0,0,0,4.424912903999939
full,baseline__medium__n500__nsim50,baseline__medium__nsim50__n500__y10__seed20272420__full,baseline,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20272420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20272423,0.10805498357519228,-0.483027438881869,-0.20491451462908647,-0.27811292425278256,0.27811292425278256,0.5854478903892764,0.556,0.556,0.540248045931384,0.540248045931384,0,0,0,4.424912903999939
full,baseline__medium__n500__nsim50,baseline__medium__nsim50__n500__y10__seed20272420__full,baseline,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20272420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20272423,0.5488852415421697,-0.4617714754046415,-0.24043207668645827,-0.2213393987181832,0.2213393987181832,0.5854478903892764,0.556,0.556,0.540248045931384,0.540248045931384,0,0,0,4.424912903999939
full,baseline__medium__n500__nsim50,baseline__medium__nsim50__n500__y10__seed20272420__full,baseline,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20272420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20272423,0.9803909641425683,-0.40050134897239187,-0.25184204878746697,-0.1486593001849249,0.1486593001849249,0.5854478903892764,0.556,0.556,0.540248045931384,0.540248045931384,0,0,0,4.424912903999939
full,baseline__medium__n500__nsim50,baseline__medium__nsim50__n500__y10__seed20272420__full,baseline,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20272420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20272423,1.4233415609764641,-0.2819113896879383,-0.24239931325559766,-0.039512076432340615,0.039512076432340615,0.5854478903892764,0.556,0.556,0.540248045931384,0.540248045931384,0,0,0,4.424912903999939
full,baseline__medium__n500__nsim50,baseline__medium__nsim50__n500__y10__seed20272420__full,baseline,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20272420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20272423,1.9537858635293346,-0.12355879794364118,-0.2030188139351884,0.07946001599154721,0.07946001599154721,0.5854478903892764,0.556,0.556,0.540248045931384,0.540248045931384,0,0,0,4.424912903999939
full,baseline__medium__n500__nsim50,baseline__medium__nsim50__n500__y10__seed20272420__full,baseline,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20272420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20272423,2.6538047968629783,0.004261963843395715,-0.13706273696258675,0.14132470080598247,0.14132470080598247,0.5854478903892764,0.556,0.556,0.540248045931384,0.540248045931384,0,0,0,4.424912903999939
full,baseline__medium__n500__nsim50,baseline__medium__nsim50__n500__y10__seed20272420__full,baseline,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20272420,rf_core_v1,kan_core_v1,kan,kan_core_v1,3,20272423,4.564163102251663,-0.11544287327103513,-0.015308677301666851,-0.10013419596936828,0.10013419596936828,0.5854478903892764,0.556,0.556,0.540248045931384,0.540248045931384,0,0,0,4.424912903999939
full,baseline__medium__n500__nsim50,baseline__medium__nsim50__n500__y10__seed20272420__full,baseline,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20272420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20272424,-2.6903966414462386,-0.023037578948135667,-0.005973245582659704,-0.017064333365475963,0.017064333365475963,0.527046842520827,0.51,0.51,0.5035048576657754,0.5035048576657754,0,0,0,3.8968631390016526
full,baseline__medium__n500__nsim50,baseline__medium__nsim50__n500__y10__seed20272420__full,baseline,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20272420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20272424,-1.0560019672333263,-1.1868545325225628,-0.08240932827813148,-1.1044452042444313,1.1044452042444313,0.527046842520827,0.51,0.51,0.5035048576657754,0.5035048576657754,0,0,0,3.8968631390016526
full,baseline__medium__n500__nsim50,baseline__medium__nsim50__n500__y10__seed20272420__full,baseline,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20272420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20272424,-0.38819992323075647,-0.23913944136606563,-0.15727162171829173,-0.0818678196477739,0.0818678196477739,0.527046842520827,0.51,0.51,0.5035048576657754,0.5035048576657754,0,0,0,3.8968631390016526
full,baseline__medium__n500__nsim50,baseline__medium__nsim50__n500__y10__seed20272420__full,baseline,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20272420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20272424,0.10805498357519228,-0.3412715756681475,-0.20491451462908647,-0.136357061039061,0.136357061039061,0.527046842520827,0.51,0.51,0.5035048576657754,0.5035048576657754,0,0,0,3.8968631390016526
full,baseline__medium__n500__nsim50,baseline__medium__nsim50__n500__y10__seed20272420__full,baseline,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20272420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20272424,0.5488852415421697,-0.45960108149888923,-0.24043207668645827,-0.21916900481243096,0.21916900481243096,0.527046842520827,0.51,0.51,0.5035048576657754,0.5035048576657754,0,0,0,3.8968631390016526
full,baseline__medium__n500__nsim50,baseline__medium__nsim50__n500__y10__seed20272420__full,baseline,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20272420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20272424,0.9803909641425683,-0.5310005666986314,-0.25184204878746697,-0.2791585179111644,0.2791585179111644,0.527046842520827,0.51,0.51,0.5035048576657754,0.5035048576657754,0,0,0,3.8968631390016526
full,baseline__medium__n500__nsim50,baseline__medium__nsim50__n500__y10__seed20272420__full,baseline,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20272420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20272424,1.4233415609764641,-0.476566783667718,-0.24239931325559766,-0.23416747041212033,0.23416747041212033,0.527046842520827,0.51,0.51,0.5035048576657754,0.5035048576657754,0,0,0,3.8968631390016526
full,baseline__medium__n500__nsim50,baseline__medium__nsim50__n500__y10__seed20272420__full,baseline,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20272420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20272424,1.9537858635293346,-0.34605774408487466,-0.2030188139351884,-0.14303893014968627,0.14303893014968627,0.527046842520827,0.51,0.51,0.5035048576657754,0.5035048576657754,0,0,0,3.8968631390016526
full,baseline__medium__n500__nsim50,baseline__medium__nsim50__n500__y10__seed20272420__full,baseline,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20272420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20272424,2.6538047968629783,-1.1001671213683566,-0.13706273696258675,-0.9631043844057698,0.9631043844057698,0.527046842520827,0.51,0.51,0.5035048576657754,0.5035048576657754,0,0,0,3.8968631390016526
full,baseline__medium__n500__nsim50,baseline__medium__nsim50__n500__y10__seed20272420__full,baseline,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20272420,rf_core_v1,kan_core_v1,kan,kan_core_v1,4,20272424,4.564163102251663,-0.26683983500390007,-0.015308677301666851,-0.2515311577022332,0.2515311577022332,0.527046842520827,0.51,0.51,0.5035048576657754,0.5035048576657754,0,0,0,3.8968631390016526
full,baseline__medium__n500__nsim50,baseline__medium__nsim50__n500__y10__seed20272420__full,baseline,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20272420,rf_core_v1,kan_core_v1,kan,kan_core_v1,5,20272425,-2.6903966414462386,-0.142102340772064,-0.005973245582659704,-0.13612909518940428,0.13612909518940428,0.5730017645905496,0.554,0.554,0.5309835144730584,0.5309835144730584,0,0,0,4.343395701998816
