profile_name,scenario_label,run_label,design_name,instrument_strength,n_samples,n_simulations,y_points,k_folds,kan_steps,kan_hidden_dim,kan_grid_size,kan_spline_order,kan_lr,kan_weight_decay,kan_reg_strength,kan_min_class_count,probability_epsilon,truth_sample_size,truth_seed,seed_base,rf_config_id,kan_config_id,model,model_config_id,simulation,seed,sample_first_stage,true_complier_share,true_first_stage,mean_psi_beta,abs_mean_psi_beta,near_zero_denominator,fragile_denominator,weak_first_stage,runtime_sec,pi_calls,pi_fallbacks,pi_empty_count,pi_constant_count,pi_imbalanced_count,p_calls,p_fallbacks,p_empty_count,p_constant_count,p_imbalanced_count,mu_calls,mu_fallbacks,mu_empty_count,mu_constant_count,mu_imbalanced_count,mu_w1_calls,mu_w1_fallbacks,mu_w1_empty_count,mu_w1_constant_count,mu_w1_imbalanced_count,mu_w0_calls,mu_w0_fallbacks,mu_w0_empty_count,mu_w0_constant_count,mu_w0_imbalanced_count,pi_fallback_rate,p_fallback_rate,mu_fallback_rate,mu_w1_fallback_rate,mu_w0_fallback_rate,pi_clip_rate,p_clip_rate
full,baseline__medium__n500__nsim50,baseline__medium__nsim50__n500__y10__seed20272420__full,baseline,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20272420,rf_core_v1,kan_core_v1,kan,kan_core_v1,38,20272458,0.5403592190324209,0.53,0.53,0.5100840190081529,0.5100840190081529,0,0,0,5.6308605240010365,3,0,0,0,0,3,0,0,0,0,30,2,0,0,2,30,6,0,3,3,30,4,0,3,1,0.0,0.0,0.06666666666666667,0.2,0.13333333333333333,0.0,0.0
full,baseline__medium__n500__nsim50,baseline__medium__nsim50__n500__y10__seed20272420__full,baseline,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20272420,rf_core_v1,kan_core_v1,kan,kan_core_v1,39,20272459,0.6231884057971016,0.552,0.552,0.5883019479433729,0.5883019479433729,0,0,0,5.282535633999942,3,0,0,0,0,3,0,0,0,0,30,4,0,0,4,30,7,0,3,4,30,7,0,1,6,0.0,0.0,0.13333333333333333,0.23333333333333334,0.23333333333333334,0.0,0.0
full,baseline__medium__n500__nsim50,baseline__medium__nsim50__n500__y10__seed20272420__full,baseline,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20272420,rf_core_v1,kan_core_v1,kan,kan_core_v1,40,20272460,0.5733766233766233,0.554,0.554,0.5487663802405495,0.5487663802405495,0,0,0,5.3970476829999825,3,0,0,0,0,3,0,0,0,0,30,3,0,0,3,30,7,0,3,4,30,6,0,0,6,0.0,0.0,0.1,0.23333333333333334,0.2,0.0,0.0
full,baseline__medium__n500__nsim50,baseline__medium__nsim50__n500__y10__seed20272420__full,baseline,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20272420,rf_core_v1,kan_core_v1,kan,kan_core_v1,41,20272461,0.6746031746031746,0.588,0.588,0.6466710594794304,0.6466710594794304,0,0,0,5.915744772002654,3,0,0,0,0,3,0,0,0,0,30,5,0,0,5,30,8,0,1,7,30,6,0,3,3,0.0,0.0,0.16666666666666666,0.26666666666666666,0.2,0.0,0.0
full,baseline__medium__n500__nsim50,baseline__medium__nsim50__n500__y10__seed20272420__full,baseline,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20272420,rf_core_v1,kan_core_v1,kan,kan_core_v1,42,20272462,0.6372679590259622,0.59,0.59,0.600337835005617,0.600337835005617,0,0,0,5.668676583998604,3,0,0,0,0,3,0,0,0,0,30,4,0,1,3,30,4,0,3,1,30,6,0,4,2,0.0,0.0,0.13333333333333333,0.13333333333333333,0.2,0.0,0.0
full,baseline__medium__n500__nsim50,baseline__medium__nsim50__n500__y10__seed20272420__full,baseline,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20272420,rf_core_v1,kan_core_v1,kan,kan_core_v1,43,20272463,0.6264153371075656,0.56,0.56,0.5893045879171673,0.5893045879171673,0,0,0,5.764357052001287,3,0,0,0,0,3,0,0,0,0,30,6,0,1,5,30,6,0,3,3,30,9,0,4,5,0.0,0.0,0.2,0.2,0.3,0.0,0.0
full,baseline__medium__n500__nsim50,baseline__medium__nsim50__n500__y10__seed20272420__full,baseline,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20272420,rf_core_v1,kan_core_v1,kan,kan_core_v1,44,20272464,0.6514622153209109,0.574,0.574,0.6090773135404206,0.6090773135404206,0,0,0,5.590686391002237,3,0,0,0,0,3,0,0,0,0,30,4,0,0,4,30,9,0,3,6,30,4,0,1,3,0.0,0.0,0.13333333333333333,0.3,0.13333333333333333,0.0,0.0
full,baseline__medium__n500__nsim50,baseline__medium__nsim50__n500__y10__seed20272420__full,baseline,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20272420,rf_core_v1,kan_core_v1,kan,kan_core_v1,45,20272465,0.586635434966491,0.556,0.556,0.5614319053161466,0.5614319053161466,0,0,0,5.1786809240002185,3,0,0,0,0,3,0,0,0,0,30,5,0,0,5,30,8,0,3,5,30,6,0,1,5,0.0,0.0,0.16666666666666666,0.26666666666666666,0.2,0.0,0.0
full,baseline__medium__n500__nsim50,baseline__medium__nsim50__n500__y10__seed20272420__full,baseline,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20272420,rf_core_v1,kan_core_v1,kan,kan_core_v1,46,20272466,0.648076923076923,0.562,0.562,0.6092974147215234,0.6092974147215234,0,0,0,5.185297217998595,3,0,0,0,0,3,0,0,0,0,30,3,0,0,3,30,8,0,3,5,30,5,0,1,4,0.0,0.0,0.1,0.26666666666666666,0.16666666666666666,0.0,0.0
full,baseline__medium__n500__nsim50,baseline__medium__nsim50__n500__y10__seed20272420__full,baseline,medium,500,50,10,3,25,16,4,3,0.001,0.0001,0.0001,5,1e-06,50000,1729,20272420,rf_core_v1,kan_core_v1,kan,kan_core_v1,47,20272467,0.5653878285457232,0.518,0.518,0.5299939303340812,0.5299939303340812,0,0,0,6.123682692999864,3,0,0,0,0,3,0,0,0,0,30,5,0,0,5,30,8,0,3,5,30,5,0,3,2,0.0,0.0,0.16666666666666666,0.26666666666666666,0.16666666666666666,0.0,0.0
